timestamp,event subtype,RSSI
1658975164.491770,40,-37
1658975164.498980,40,-37
1658975164.507410,40,-37
1658975164.512010,40,-37
1658975164.520770,40,-37
1658975164.558760,40,-37
1658975164.653360,40,-37
1658975164.773010,44,-43
1658975165.074250,44,-47
1658975165.110560,40,-37
1658975165.110560,40,0
1658975165.110560,40,0
1658975165.110570,40,0
1658975165.110570,40,0
1658975165.116330,40,-37
1658975165.137000,40,-36
1658975165.318250,44,-43
1658975165.586050,44,-43
1658975165.640230,44,-43
1658975165.640240,40,-37
1658975165.680320,40,-37
1658975165.685230,44,-81
1658975165.996980,44,-43
1658975166.003110,40,-37
1658975166.012280,40,-37
1658975166.139540,44,-47
1658975196.160130,36,-45
1658975202.155580,44,-43
1658975202.170560,40,-38
1658975202.223390,40,-37
1658975202.227440,44,-43
1658975202.269320,44,-43
1658975221.178260,40,-31
1658975221.180770,44,-47
1658975221.223440,44,-47
1658975222.422230,40,-37
1658975222.424150,44,-43
1658975222.465160,40,-37
1658975222.533920,40,-37
1658975222.672860,40,-37
1658975222.718190,40,-37
1658975222.718190,40,-35
1658975222.718200,40,-37
1658975222.718200,40,-37
1658975222.980180,40,-37
1658975223.185000,44,-43
1658975247.410490,44,-43
1658975247.430920,40,-37
1658975247.470810,44,-47
1658975247.541760,40,-37
1658975247.543740,44,-47
1658975247.614010,44,-47
1658975277.628220,36,-43
1658975282.940630,44,-47
1658975282.960760,40,-37
1658975282.960770,40,0
1658975282.960770,40,0
1658975282.963480,40,-37
1658975285.714350,40,-36
1658975285.717900,44,-45
1658975286.123850,44,-47
1658975286.133350,40,-37
1658975286.140060,40,-37
1658975286.474980,44,-43
1658975286.891520,40,-37
1658975286.891530,40,-36
1658975286.893910,44,-47
1658975286.933960,44,-43
1658975286.935130,40,-37
1658975286.935140,40,-37
1658975286.952090,40,-37
1658975287.221470,40,-36
1658975287.466080,44,-43
1658975315.708400,44,-47
1658975315.722310,40,-36
1658975315.722320,40,0
1658975315.740620,40,-36
1658975315.745930,40,-37
1658975315.952830,44,-47
1658975315.954790,44,-47
1658975315.954800,44,-43
1658975315.957700,44,-93
1658975345.971500,36,-47
1658975345.974590,36,-43
1658975375.989550,36,-47
1658975375.990760,36,-47
1658975402.041670,40,-33
1658975402.119850,44,-47
1658975402.506810,40,-37
1658975402.517400,40,-37
1658975402.564710,44,-43
1658975402.566860,40,-37
1658975402.566860,44,-47
1658975402.574540,40,-37
1658975402.634740,44,-43
1658975402.634750,44,-43
1658975402.636130,40,-37
1658975402.639650,44,-95
1658975402.640910,40,-36
1658975402.643150,40,-37
1658975402.643160,40,-37
1658975402.644580,44,-47
1658975402.648140,40,-37
1658975402.702130,44,-43
1658975402.706680,44,-43
1658975402.771170,44,-47
1658975402.826320,40,-36
1658975402.827720,44,-49
1658975403.172990,44,-43
1658975403.586790,40,-36
1658975403.590590,44,-47
1658975403.638270,44,-47
1658975404.099120,40,-35
1658975404.101230,44,-43
1658975404.143790,44,-47
1658975407.768470,44,-43
1658975407.781240,40,-37
1658975407.781240,40,0
1658975407.824540,40,-37
1658975407.824550,40,-37
1658975462.769100,40,-37
1658975462.769100,40,0
1658975462.769110,40,0
1658975462.769110,40,0
1658975462.771730,44,-45
1658975462.776090,40,-37
1658975462.776090,40,-36
1658975462.825450,44,-45
1658975462.825460,40,-36
1658975462.826720,44,-43
1658975462.891840,44,-47
1658975464.100680,40,-36
1658975464.105730,44,-95
1658975464.144860,40,-37
1658975464.144860,40,-36
1658975464.206740,40,-37
1658975464.209860,40,-36
1658975464.241630,40,-36
1658975464.255010,40,-37
1658975464.255020,40,-35
1658975464.256620,40,-37
1658975464.256630,40,-37
1658975464.310990,40,-35
1658975464.310990,40,0
1658975464.310990,40,0
1658975464.311000,40,0
1658975464.331560,40,-35
1658975464.331560,40,0
1658975464.331570,40,0
1658975464.331570,40,0
1658975464.331570,40,0
1658975464.380760,40,-36
1658975464.380760,40,-37
1658975464.431050,40,-36
1658975464.469930,40,-35
1658975464.469930,40,0
1658975464.689250,40,-36
1658975464.689250,40,0
1658975464.689260,40,0
1658975464.689260,40,0
1658975464.689260,40,0
1658975464.689260,40,0
1658975464.854940,44,-43
1658975465.114110,40,-36
1658975465.153810,44,-43
1658975465.155830,44,-43
1658975466.031970,44,-43
1658975466.074320,44,-43
1658975466.075410,40,-37
1658975466.075410,40,-35
1658975466.076600,44,-45
1658975467.979100,44,-47
1658975468.022010,44,-47
1658975482.118860,44,-43
1658975482.263720,44,-47
1658975482.722720,44,-47
1658975482.745560,40,-36
1658975482.745560,40,0
1658975482.745560,40,0
1658975482.745570,40,0
1658975482.873970,44,-43
1658975505.172820,44,-45
1658975505.214720,44,-43
1658975535.227830,36,-47
1658975591.304330,44,-53
1658975591.349110,44,-51
1658975591.907920,44,-51
1658975591.952600,44,-47
1658975614.952320,44,-51
1658975614.965730,40,-37
1658975614.965740,40,0
1658975615.006810,40,-36
1658975615.013270,40,-37
1658975643.221230,44,-55
1658975643.258690,40,-37
1658975643.265690,44,-53
1658975643.266870,44,-53
1658975643.266870,44,-51
1658975643.354160,40,-36
1658975643.355480,44,-53
1658975643.403710,44,-55
1658975643.524380,44,-55
1658975643.566750,44,-53
1658975643.653050,40,-37
1658975643.657580,44,-53
1658975643.664130,40,-37
1658975643.664140,40,0
1658975643.671290,40,-37
1658975643.671300,40,0
1658975643.701260,40,-37
1658975643.701270,40,0
1658975643.701270,40,0
1658975643.701270,40,0
1658975643.701270,40,0
1658975643.701280,40,-37
1658975643.716470,40,-37
1658975643.716470,40,0
1658975643.716470,40,0
1658975643.716480,40,-37
1658975643.726790,40,-37
1658975643.731630,40,-37
1658975643.731630,40,-37
1658975643.734490,40,-37
1658975643.743510,40,-36
1658975643.745650,40,-37
1658975643.796180,40,-37
1658975643.796180,40,0
1658975643.796190,40,0
1658975643.807920,40,-36
1658975643.811330,40,-37
1658975643.824290,40,-37
1658975643.824300,40,-37
1658975643.824300,40,0
1658975643.824310,40,-37
1658975643.859650,40,-37
1658975643.954560,40,-37
1658975643.954560,40,-37
1658975643.960270,40,-37
1658975643.968980,40,-37
1658975643.976010,40,-37
1658975643.978330,40,-37
1658975643.978340,40,-37
1658975643.982600,40,-34
1658975643.986550,40,-37
1658975643.989710,40,-37
1658975643.992730,40,-37
1658975643.999960,40,-37
1658975644.002260,40,-37
1658975644.002260,40,0
1658975644.002260,40,0
1658975644.017480,40,-37
1658975644.026490,40,-38
1658975644.026500,40,0
1658975644.026500,40,0
1658975644.029500,40,-37
1658975644.122100,40,-37
1658975644.122110,40,0
1658975644.147360,40,-37
1658975644.147370,40,0
1658975644.147370,40,0
1658975644.147370,40,-35
1658975644.147370,40,0
1658975644.147380,40,0
1658975644.148460,40,-37
1658975644.148460,40,0
1658975644.148460,40,0
1658975644.149710,40,-35
1658975644.149710,40,0
1658975644.149710,40,0
1658975644.157860,40,-37
1658975644.211810,40,-36
1658975644.217960,40,-36
1658975644.264480,40,-36
1658975644.324540,40,-36
1658975644.324550,40,0
1658975644.324550,40,0
1658975644.324550,40,-36
1658975644.324550,40,0
1658975644.335550,40,-36
1658975644.335550,40,0
1658975644.335550,40,0
1658975644.335550,40,0
1658975644.335560,40,-37
1658975644.335560,40,0
1658975644.335560,40,0
1658975644.335560,40,0
1658975644.335570,40,0
1658975644.335570,40,0
1658975644.335570,40,0
1658975644.335580,40,-37
1658975644.335580,40,0
1658975644.335580,40,0
1658975644.335580,40,-37
1658975644.335590,40,0
1658975644.335590,40,0
1658975644.336630,40,-36
1658975644.336630,40,0
1658975644.336630,40,0
1658975644.362620,40,-37
1658975644.362630,40,0
1658975644.362630,40,0
1658975644.362630,40,0
1658975644.365800,40,-37
1658975644.371590,40,-37
1658975644.371590,40,0
1658975644.371600,40,-37
1658975644.371600,40,0
1658975644.371610,40,0
1658975644.374070,40,-37
1658975644.374070,40,-37
1658975644.377470,40,-37
1658975644.377480,40,0
1658975644.380690,40,-38
1658975644.380690,40,0
1658975644.384100,40,-37
1658975644.384100,40,0
1658975644.401650,40,-37
1658975644.401650,40,0
1658975644.401650,40,0
1658975644.401660,40,0
1658975644.510860,40,-35
1658975644.605710,44,-47
1658975646.320540,40,-37
1658975646.324330,44,-47
1658975646.346360,40,-37
1658975646.346370,40,0
1658975646.346370,40,0
1658975646.432120,40,-37
1658975646.433270,40,0
1658975646.433270,40,0
1658975646.433270,40,0
1658975646.433280,40,0
1658975646.433280,40,0
1658975646.433290,40,-37
1658975646.451680,40,-36
1658975646.451700,40,-36
1658975646.462940,40,-37
1658975646.568930,40,-37
1658975646.570140,44,-51
1658975646.576130,40,-36
1658975646.577300,40,0
1658975646.577310,40,0
1658975646.577310,40,0
1658975646.577310,40,0
1658975646.577330,40,-37
1658975647.028820,44,-27
1658975647.035880,44,-29
1658975647.113000,44,-27
1658975647.158340,44,-27
1658975647.983330,44,-27
1658975648.029250,44,-33
1658975648.269150,40,-15
1658975648.313360,44,-27
1658975648.782590,44,-27
1658975649.319380,44,-27
1658975649.386120,44,-65
1658975649.395910,44,-15
1658975649.670740,44,-31
1658975649.674270,44,-31
1658975649.736170,44,-87
1658975653.141680,44,-27
1658975653.190730,44,-27
1658975683.205480,36,-31
1658975702.633370,44,-29
1658975702.881410,44,-29
1658975703.738700,44,-27
1658975703.885230,44,-27
1658975704.508380,44,-31
1658975704.655100,44,-31
1658975704.976720,44,-31
1658975705.324030,44,-31
1658975719.034220,44,-15
1658975719.281330,44,-27
1658975719.289570,44,-31
1658975719.345310,44,-95
1658975719.350590,44,-27
1658975719.393220,44,-27
1658975719.396560,40,-27
1658975719.439970,44,-27
1658975719.826070,44,-31
1658975719.892830,44,-31
1658975720.324630,44,-31
1658975720.569690,44,-27
1658975720.785790,44,-29
1658975720.828800,44,-31
1658975743.808320,44,-31
1658975747.018870,44,-29
1658975747.314800,44,-27
1658975747.360500,44,-15
1658975750.623550,44,-15
1658975760.576580,44,-31
1658975760.619840,44,-31
1658975764.773180,44,-31
1658975764.817430,44,-29
1658975764.912400,44,-15
1658975764.974000,44,-27
1658975765.599240,44,-27
1658975765.643550,44,-27
1658975765.810120,44,-27
1658975765.852370,44,-27
1658975788.999510,44,-29
1658975789.044430,44,-31
1658975789.046530,44,-29
1658975819.070250,36,-29
1658975854.990410,44,-27
1658975854.992100,44,-27
1658975855.039740,44,-27
1658975855.069310,44,-27
1658975855.224630,44,-27
1658975881.363030,40,-27
1658975881.368440,44,-27
1658975881.401000,44,-27
1658975881.410630,44,-27
1658975884.212420,44,-31
1658975884.215130,44,-31
1658975884.473820,44,-15
1658975884.617970,44,-27
1658975884.770570,44,-29
1658975884.779260,44,-29
1658975886.420540,44,-27
1658975887.036970,44,-31
1658975887.387660,44,-15
1658975887.650430,44,-27
1658975887.692440,44,-27
1658975887.956280,44,-15
1658975888.002050,44,-29
1658975888.264800,44,-27
1658975888.411660,44,-27
1658975889.314070,44,-27
1658975889.314070,44,-27
1658975889.913200,44,-27
1658975890.163180,44,-27
1658975890.725720,44,-29
1658975890.779020,44,-29
1658975890.784280,44,-95
1658975891.951180,44,-27
1658975892.022210,44,-27
1658975892.256200,44,-27
1658975892.313600,44,-27
1658975894.102110,44,-27
1658975894.102120,44,-27
1658975894.161540,44,-27
1658975901.167430,44,-31
1658975901.215080,44,-31
1658975914.992250,44,-29
1658975915.040770,44,-31
1658975915.298510,44,-27
1658975915.342890,44,-27
1658975940.671700,44,-29
1658975940.742460,44,-31
1658975942.888560,44,-27
1658975942.889950,44,-27
1658975943.379640,44,-27
1658975973.391460,36,-31
1658975973.392850,36,-31
1658976000.588060,40,-27
1658976000.592010,44,-27
1658976000.650660,44,-27
1658976004.591640,44,-31
1658976004.635940,44,-31
1658976004.637260,44,-31
1658976004.898490,44,-27
1658976005.046760,44,-27
1658976005.615710,44,-27
1658976006.476510,44,-27
1658976006.625030,44,-27
1658976006.626210,44,-27
1658976006.725850,44,-27
1658976006.727150,44,-27
1658976006.936520,44,-31
1658976006.940880,44,-31
1658976006.942040,44,-15
1658976006.985850,44,-31
1658976008.175690,44,-33
1658976008.175700,44,-33
1658976008.260110,44,-31
1658976009.196440,44,-35
1658976009.247350,44,-27
1658976009.247350,44,-27
1658976009.248490,44,-27
1658976009.504780,44,-15
1658976009.537310,44,-27
1658976009.615590,44,-27
1658976009.676030,44,-31
1658976009.756150,44,-27
1658976010.065860,44,-15
1658976010.940970,44,-27
1658976011.661390,44,-33
1658976011.661400,44,-31
1658976012.152820,44,-33
1658976012.298100,44,-31
1658976012.885720,44,-27
1658976016.572670,44,-31
1658976016.639220,44,-31
1658976019.337730,44,-31
1658976019.651830,44,-31
1658976024.253290,44,-31
1658976024.295560,44,-27
1658976026.651870,44,-31
1658976026.698550,44,-31
1658976033.537990,44,-31
1658976039.203080,44,-31
1658976039.247090,44,-31
1658976039.248540,44,-27
1658976061.654300,44,-33
1658976063.411540,40,-31
1658976063.412990,44,-31
1658976063.454990,44,-27
1658976064.104440,44,-31
1658976064.359120,44,-33
1658976064.556240,44,-33
1658976064.556240,44,-31
1658976065.003090,44,-31
1658976065.246940,44,-29
1658976065.758520,44,-15
1658976065.982070,44,-27
1658976066.231280,44,-31
1658976067.875140,44,-27
1658976067.922950,44,-27
1658976068.179760,44,-31
1658976068.328740,44,-31
1658976068.330240,44,-31
1658976068.330240,44,-31
1658976069.206820,44,-31
1658976069.248920,44,-29
1658976070.436510,44,-31
1658976070.501120,44,-31
1658976073.278770,44,-33
1658976079.036780,44,-31
1658976079.080730,44,-27
1658976090.096050,44,-31
1658976090.164760,44,-33
1658976112.214470,44,-15
1658976112.275730,44,-15
1658976121.455450,44,-31
1658976121.515630,44,-31
1658976151.530060,36,-31
1658976159.626430,44,-27
1658976159.669660,44,-27
1658976182.197720,44,-27
1658976182.199450,44,-31
1658976182.242400,44,-27
1658976189.545050,44,-31
1658976189.587640,44,-27
1658976190.054800,40,-31
1658976190.056270,44,-31
1658976190.098890,44,-85
1658976190.312760,44,-31
1658976215.536640,44,-27
1658976216.094930,44,-27
1658976217.637520,44,-27
1658976218.082900,44,-31
1658976218.157120,44,-27
1658976218.602300,44,-27
1658976220.950220,44,-33
1658976221.062120,44,-27
1658976222.425170,44,-27
1658976222.579100,44,-29
1658976223.025240,44,-31
1658976226.272380,44,-29
1658976226.313950,44,-33
1658976226.509520,40,-33
1658976226.510590,40,-34
1658976226.511760,44,-29
1658976226.529560,36,-29
1658976226.664390,36,-33
1658976226.784520,36,-15
1658976226.991400,36,-31
1658976227.116020,44,-33
1658976227.211290,36,-15
1658976227.324410,36,-31
1658976227.324420,44,-15
1658976227.544440,36,-31
1658976227.651290,36,-31
1658976227.764380,36,-31
1658976227.766010,36,-31
1658976227.767550,44,-31
1658976227.871250,36,-31
1658976227.984450,36,-31
1658976227.986300,36,-15
1658976227.986310,44,-31
1658976228.092900,36,-31
1658976228.227890,44,-27
1658976228.311730,36,-15
1658976228.424420,36,-31
1658976228.531330,36,-29
1658976228.644420,36,-29
1658976228.764550,36,-27
1658976228.864390,36,-31
1658976228.971280,36,-31
1658976229.084410,36,-31
1658976229.084410,44,-31
1658976229.191790,36,-31
1658976229.304400,36,-31
1658976229.631280,36,-31
1658976229.745340,36,-29
1658976229.851430,36,-29
1658976230.084340,36,-31
1658976230.086940,36,-31
1658976230.086940,36,-31
1658976230.088280,36,-31
1658976230.088290,36,-31
1658976230.185260,36,-31
1658976230.291260,36,-31
1658976230.404380,36,-31
1658976230.510660,36,-29
1658976230.731270,36,-29
1658976230.845510,36,-31
1658976230.951200,36,-15
1658976231.064380,36,-31
1658976231.171340,36,-31
1658976231.285040,36,-33
1658976231.359700,40,-31
1658976231.401860,36,-31
1658976231.403510,36,-31
1658976231.408910,36,-31
1658976231.504680,36,-31
1658976231.504690,36,-33
1658976231.505970,36,-31
1658976231.505970,36,-31
1658976231.611370,36,-27
1658976231.735790,36,-31
1658976231.735800,36,-15
1658976231.738410,36,-31
1658976231.831240,36,-31
1658976231.944250,36,-15
1658976232.051240,36,-31
1658976232.271430,36,-31
1658976232.390510,36,-33
1658976232.492010,36,-31
1658976232.492010,36,-31
1658976232.604380,36,-31
1658976232.713600,36,-31
1658976232.715350,36,-31
1658976232.824430,36,-29
1658976232.931100,36,-29
1658976233.245490,44,-31
1658976233.266790,40,-33
1658976233.316410,36,-27
1658976233.446790,36,-29
1658976233.532830,36,-29
1658976233.535110,36,-27
1658976233.608120,36,-29
1658976233.987460,36,-27
1658976233.990850,36,-27
1658976234.106500,36,-15
1658976234.191230,36,-15
1658976234.638490,36,-75
1658976234.660560,36,-31
1658976234.660560,36,-31
1658976234.661730,36,-33
1658976234.769230,36,-31
1658976234.967750,36,-31
1658976235.295890,36,-31
1658976235.298180,36,-33
1658976235.390590,36,-33
1658976235.405750,36,-33
1658976235.405750,36,-31
1658976235.407130,36,-31
1658976235.414660,44,-15
1658976236.715960,44,-33
1658976237.821460,44,-29
1658976240.912280,44,-27
1658976241.190360,44,-27
