timestamp,event subtype,RSSI
1657748104.030400,40,-36
1657748104.039950,40,-35
1657748104.039960,40,-35
1657748104.048250,40,-35
1657748104.048260,40,-35
1657748104.054230,40,-34
1657748104.054240,40,-35
1657748104.058910,40,-35
1657748104.071800,40,-35
1657748104.071810,40,-35
1657748104.076690,40,-35
1657748104.081130,40,-35
1657748104.084450,40,-35
1657748104.090170,40,-35
1657748104.092850,40,-35
1657748104.097130,40,-35
1657748104.100910,40,-35
1657748104.106210,40,-35
1657748104.109120,40,-35
1657748104.121590,40,-35
1657748104.126200,40,-35
1657748104.128600,40,-34
1657748104.134230,40,-35
1657748104.139630,40,-35
1657748104.144130,40,-35
1657748104.150360,40,-34
1657748104.153290,40,-35
1657748104.157150,40,-35
1657748104.169350,40,-35
1657748104.174000,40,-35
1657748104.181090,40,-35
1657748104.181100,40,-35
1657748104.186780,40,-36
1657748104.190990,40,-36
1657748104.196110,40,-36
1657748104.199560,40,-36
1657748104.203710,40,-36
1657748104.209470,40,-36
1657748104.218850,40,-36
1657748104.218850,40,-36
1657748104.221020,40,-36
1657748104.225250,40,-36
1657748104.228260,40,-36
1657748104.234210,40,-36
1657748104.237390,40,-36
1657748104.241120,40,-35
1657748104.245350,40,-35
1657748104.251050,40,-36
1657748104.257360,40,-36
1657748104.263510,40,-36
1657748104.268040,40,-34
1657748104.304410,36,-35
1657748104.304420,40,-36
1657748104.321030,40,-36
1657748104.325770,44,-37
1657748104.330650,44,-35
1657748104.335380,40,-36
1657748104.343730,40,-34
1657748104.344810,40,-34
1657748104.349510,40,-36
1657748104.354170,40,-36
1657748104.354170,40,-36
1657748104.358890,40,-36
1657748104.369610,40,-34
1657748104.376050,40,-35
1657748104.376060,40,-34
1657748104.380610,40,-34
1657748104.380610,40,-34
1657748104.384250,40,-34
1657748104.389140,40,-34
1657748104.393400,40,-34
1657748104.397300,40,-34
1657748104.405120,40,-33
1657748104.407700,40,-33
1657748104.412300,40,-33
1657748104.416830,40,-33
1657748104.426410,40,-33
1657748104.426420,40,-33
1657748104.432580,40,-33
1657748104.434480,40,-33
1657748104.442040,40,-34
1657748104.444410,40,-34
1657748104.450610,40,-34
1657748104.454340,40,-34
1657748104.459320,40,-34
1657748104.463230,40,-34
1657748104.466840,40,-35
1657748104.470580,40,-35
1657748104.474810,40,-36
1657748104.478440,40,-36
1657748104.483110,40,-36
1657748104.488390,40,-36
1657748104.494430,40,-36
1657748104.497080,40,-38
1657748104.504670,40,-38
1657748104.508120,40,-38
1657748104.512000,40,-38
1657748104.519920,40,-38
1657748104.525240,40,-37
1657748104.527000,40,-37
1657748104.549450,40,-37
1657748104.549450,40,0
1657748104.549460,40,0
1657748104.554720,40,-38
1657748104.562800,40,-36
1657748104.565650,40,-36
1657748104.570140,40,-38
1657748104.571250,36,-37
1657748104.604540,36,-37
1657748104.604550,40,-36
1657748104.616860,40,-36
1657748104.632660,40,-38
1657748104.633740,40,-38
1657748104.636150,40,-36
1657748104.641050,40,-36
1657748104.647020,40,-36
1657748104.647020,40,-36
1657748104.655430,40,-38
1657748104.656640,40,-38
1657748104.660200,40,-38
1657748104.666220,40,-38
1657748104.666230,40,-38
1657748104.683710,40,-38
1657748104.687350,40,-38
1657748104.690490,40,-36
1657748104.694050,40,-38
1657748104.697420,40,-38
1657748104.697420,40,-36
1657748104.703500,40,-36
1657748104.708250,40,-38
1657748104.711030,40,-38
1657748104.720220,40,-38
1657748104.725220,40,-36
1657748104.729230,40,-38
1657748104.731800,40,-36
1657748104.734030,40,-38
1657748104.737790,40,-38
1657748104.741810,40,-38
1657748104.745810,40,-36
1657748104.752190,40,-36
1657748104.756650,40,-36
1657748104.760520,40,-38
1657748104.765490,40,-38
1657748104.770490,40,-38
1657748104.774020,40,-37
1657748104.774030,40,-36
1657748104.779500,40,-36
1657748104.783140,40,-37
1657748104.786830,40,-36
1657748104.795270,40,-36
1657748104.795280,40,-36
1657748104.799620,40,-37
1657748104.804090,40,-36
1657748104.806360,40,-36
1657748104.813280,40,-36
1657748104.817880,40,-36
1657748104.820790,40,-36
1657748104.827370,40,-36
1657748104.833520,40,-36
1657748104.835730,40,-36
1657748104.840710,40,-36
1657748104.844080,40,-36
1657748104.846140,40,-36
1657748104.854510,40,-36
1657748104.855940,40,-36
1657748104.862370,40,-36
1657748104.864740,40,-36
1657748104.869450,40,-35
1657748104.871560,36,-35
1657748104.872970,40,-35
1657748104.903880,36,-35
1657748104.923390,40,-35
1657748104.923400,40,-35
1657748104.936180,40,-34
1657748104.936190,40,0
1657748104.942120,40,-34
1657748104.945160,40,-34
1657748104.980490,40,-34
1657748104.980500,40,-34
1657748104.980510,40,-34
1657748104.985030,40,-34
1657748105.003220,40,-34
1657748105.009280,40,-34
1657748105.014640,40,-34
1657748105.019580,40,-34
1657748105.021820,40,-34
1657748105.028470,40,-34
1657748105.032780,40,-34
1657748105.042540,40,-34
1657748105.049680,40,-34
1657748105.058890,40,-34
1657748105.061160,40,-33
1657748105.065350,40,-34
1657748105.070370,40,-34
1657748105.074350,40,-34
1657748105.082680,40,-34
1657748105.085200,40,-34
1657748105.092060,40,-34
1657748105.094400,40,-34
1657748105.098760,40,-34
1657748105.102430,40,-34
1657748105.109870,40,-34
1657748105.113490,40,-34
1657748105.119840,40,-34
1657748105.122150,40,-34
1657748105.129120,40,-34
1657748105.132830,40,-34
1657748105.141230,40,-34
1657748105.144850,40,-34
1657748105.149830,40,-34
1657748105.153960,40,-34
1657748105.160290,40,-34
1657748105.165290,40,-34
1657748105.170310,40,-34
1657748105.170320,36,-33
1657748105.171540,40,-34
1657748105.173110,40,-34
1657748105.204390,36,-33
1657748105.248140,40,-34
1657748105.252750,40,-34
1657748105.252760,40,-34
1657748105.255190,40,-34
1657748105.256300,40,-34
1657748105.261080,40,-34
1657748105.261080,40,0
1657748105.261090,40,0
1657748105.265750,40,-34
1657748105.269190,40,-34
1657748105.276750,40,-34
1657748105.280940,40,-34
1657748105.291910,40,-33
1657748105.297430,40,-34
1657748105.299880,40,-34
1657748105.304200,40,-34
1657748105.310200,40,-34
1657748105.314940,40,-34
1657748105.320890,40,-34
1657748105.324260,40,-34
1657748105.329140,40,-34
1657748105.339880,40,-34
1657748105.339890,40,-34
1657748105.349920,40,-34
1657748105.349930,40,-34
1657748105.358460,40,-34
1657748105.365410,40,-34
1657748105.371530,40,-34
1657748105.374140,40,-34
1657748105.382720,40,-34
1657748105.384950,40,-34
1657748105.389060,40,-34
1657748105.397180,40,-34
1657748105.400800,40,-34
1657748105.405950,40,-34
1657748105.411040,40,-34
1657748105.413370,40,-34
1657748105.417040,40,-34
1657748105.421240,40,-34
1657748105.426010,40,-34
1657748105.431180,40,-34
1657748105.433910,40,-34
1657748105.438050,40,-34
1657748105.452510,40,-34
1657748105.461250,40,-34
1657748105.461260,40,-34
1657748105.461260,40,0
1657748105.461260,40,0
1657748105.471220,36,-33
1657748105.504350,36,-33
1657748105.526490,40,-34
1657748105.536560,40,-34
1657748105.541360,40,-34
1657748105.551310,40,-34
1657748105.551320,40,-34
1657748105.560700,40,-34
1657748105.560710,40,0
1657748105.560710,40,0
1657748105.565410,40,-34
1657748105.570030,40,-34
1657748105.577330,40,-34
1657748105.578410,40,-34
1657748105.586270,40,-34
1657748105.604850,40,-34
1657748105.609480,40,-34
1657748105.610590,40,-34
1657748105.614590,40,-34
1657748105.618460,40,-34
1657748105.625830,40,-33
1657748105.627370,40,-34
1657748105.633990,40,-34
1657748105.637620,40,-34
1657748105.643550,40,-34
1657748105.645970,40,-34
1657748105.656670,40,-34
1657748105.661610,40,-34
1657748105.668170,40,-34
1657748105.671080,40,-34
1657748105.677170,40,-34
1657748105.677170,40,-34
1657748105.681190,40,-34
1657748105.683580,40,-34
1657748105.688030,40,-34
1657748105.691740,40,-34
1657748105.695950,40,-34
1657748105.702690,40,-34
1657748105.706110,40,-34
1657748105.716140,40,-36
1657748105.724090,40,-36
1657748105.725170,40,-36
1657748105.727810,40,-36
1657748105.732340,40,-36
1657748105.736300,40,-36
1657748105.740860,40,-36
1657748105.744190,40,-36
1657748105.771160,36,-29
1657748105.803880,36,-29
1657748105.843500,40,-36
1657748105.847920,40,-36
1657748105.856300,40,-36
1657748105.856310,40,-36
1657748105.874270,40,-36
1657748105.874280,40,-36
1657748105.876000,40,-36
1657748105.880700,40,-36
1657748105.885430,40,-35
1657748105.895040,40,-35
1657748105.895040,40,-35
1657748105.895050,40,-34
1657748105.899460,40,-35
1657748105.905930,40,-34
1657748105.910440,40,-35
1657748105.918910,40,-35
1657748105.923410,40,-35
1657748105.929300,40,-35
1657748105.931740,40,-34
1657748105.933040,40,-34
1657748105.939290,40,-35
1657748105.944950,40,-35
1657748105.948980,40,-35
1657748105.953520,40,-35
1657748105.958810,40,-35
1657748105.962400,40,-35
1657748105.966010,40,-35
1657748105.969410,40,-35
1657748105.972640,40,-35
1657748105.977680,40,-34
1657748105.982310,40,-34
1657748105.987150,40,-35
1657748105.993250,40,-35
1657748105.994910,40,-34
1657748106.000910,40,-35
1657748106.002240,40,-34
1657748106.003500,40,-35
1657748106.015460,40,-35
1657748106.020240,40,-35
1657748106.025590,40,-35
1657748106.027870,40,-35
1657748106.032410,40,-35
1657748106.038530,40,-35
1657748106.046250,40,-35
1657748106.051270,40,-35
1657748106.055710,40,-35
1657748106.061930,40,-34
1657748106.065670,40,-35
1657748106.069270,40,-35
1657748106.072840,36,-35
1657748106.072840,40,-35
1657748106.084320,36,-35
1657748106.084330,40,-35
1657748106.085420,36,-35
1657748106.104370,36,-35
1657748106.104380,40,-35
1657748106.104390,40,-35
1657748106.104390,40,-34
1657748106.105420,40,-34
1657748106.135930,40,-35
1657748106.154000,40,-35
1657748106.163310,40,-34
1657748106.163310,40,0
1657748106.166360,40,-35
1657748106.171960,40,-36
1657748106.171960,40,-35
1657748106.179370,40,-35
1657748106.185530,40,-35
1657748106.186650,40,-35
1657748106.191070,40,-35
1657748106.197040,40,-35
1657748106.200210,40,-35
1657748106.205470,40,-35
1657748106.219600,40,-35
1657748106.224160,40,-35
1657748106.228510,40,-35
1657748106.232190,40,-35
1657748106.232200,40,-34
1657748106.236860,40,-35
1657748106.242930,40,-35
1657748106.249260,40,-35
1657748106.252870,40,-35
1657748106.257690,40,-35
1657748106.260250,40,-35
1657748106.268130,40,-35
1657748106.268130,40,-35
1657748106.271870,40,-35
1657748106.277620,40,-35
1657748106.281590,40,-35
1657748106.291960,40,-36
1657748106.297610,40,-35
1657748106.303050,40,-35
1657748106.307040,40,-35
1657748106.312140,40,-35
1657748106.319150,40,-35
1657748106.320740,40,-35
1657748106.325390,40,-35
1657748106.333340,40,-36
1657748106.337250,40,-36
1657748106.342510,40,-35
1657748106.347060,40,-35
1657748106.351740,40,-35
1657748106.356350,40,-35
1657748106.360240,40,-36
1657748106.367400,40,-34
1657748106.367400,40,-34
1657748106.372920,36,-35
1657748106.404090,36,-35
1657748106.404110,40,-36
1657748106.404110,40,0
1657748106.404110,40,0
1657748106.461920,40,-36
1657748106.471970,40,-35
1657748106.475010,40,-35
1657748106.484140,40,-36
1657748106.484140,40,-35
1657748106.491700,40,-35
1657748106.495680,40,-35
1657748106.498750,40,-35
1657748106.501560,40,-36
1657748106.508700,40,-36
1657748106.511580,40,-36
1657748106.515290,40,-36
1657748106.519860,40,-34
1657748106.524040,40,-35
1657748106.528060,40,-36
1657748106.532880,40,-36
1657748106.536320,40,-35
1657748106.540280,40,-35
1657748106.541510,40,-35
1657748106.546280,40,-35
1657748106.556790,40,-36
1657748106.561510,40,-36
1657748106.565560,40,-35
1657748106.569140,40,-36
1657748106.574280,40,-36
1657748106.579430,40,-36
1657748106.584920,40,-36
1657748106.586010,40,-35
1657748106.590730,40,-36
1657748106.594930,40,-36
1657748106.600370,40,-35
1657748106.671160,36,-35
1657748106.704290,36,-35
1657748106.851970,44,-35
1657748107.304120,40,-36
1657748107.305540,44,-35
1657748107.328210,13,-35
1657748107.334200,40,-36
1657748107.336290,40,-38
1657748107.345610,40,-36
1657748107.349970,40,-36
1657748107.361390,40,-36
1657748107.364980,40,-36
1657748107.370680,40,-36
1657748107.376150,40,-36
1657748107.379020,40,-36
1657748107.384790,40,-36
1657748107.391440,40,-36
1657748107.393370,40,-36
1657748107.398860,40,-36
1657748107.403690,40,-36
1657748107.408510,40,-36
1657748107.412960,40,-36
1657748107.417150,40,-36
1657748107.420110,40,-36
1657748107.427030,40,-38
1657748107.427030,40,-36
1657748107.431900,40,-36
1657748107.437260,40,-36
1657748107.443260,40,-36
1657748107.446870,40,-36
1657748107.451920,40,-36
1657748107.456170,40,-36
1657748107.459980,40,-36
1657748107.464980,40,-36
1657748107.470190,40,-36
1657748107.475590,40,-37
1657748107.480460,40,-36
1657748107.483820,40,-38
1657748107.490020,40,-36
1657748107.494900,40,-36
1657748107.499260,40,-36
1657748107.502710,40,-36
1657748107.508870,40,-36
1657748107.513390,40,-36
1657748107.518710,40,-36
1657748107.526920,40,-36
1657748107.532360,40,-38
1657748107.536760,40,-36
1657748107.538120,40,-36
1657748107.545400,40,-35
1657748107.546550,40,-36
1657748107.546550,40,-36
1657748107.553040,40,-38
1657748107.564700,40,-36
1657748107.564710,40,-36
1657748107.570430,36,-35
1657748107.570440,40,-36
1657748107.604250,36,-35
1657748107.604260,44,-35
1657748107.605360,40,-36
1657748107.614110,40,-38
1657748107.623610,40,-36
1657748107.628730,40,-36
1657748107.635250,40,-36
1657748107.641120,40,-35
1657748107.643330,40,-36
1657748107.648260,40,-36
1657748107.653650,40,-36
1657748107.658250,40,-36
1657748107.669440,40,-36
1657748107.675400,40,-36
1657748107.679730,40,-36
1657748107.685700,40,-36
1657748107.688980,40,-38
1657748107.699650,40,-36
1657748107.701930,40,-38
1657748107.705970,40,-36
1657748107.710430,40,-38
1657748107.721920,40,-36
1657748107.732560,40,-37
1657748107.735600,40,-36
1657748107.740460,40,-36
1657748107.744460,40,-36
1657748107.748720,40,-35
1657748107.756980,40,-36
1657748107.760500,40,-38
1657748107.763500,40,-36
1657748107.768900,40,-36
1657748107.770060,40,-36
1657748107.773410,40,-36
1657748107.784430,40,-36
1657748107.792790,40,-36
1657748107.796670,40,-36
1657748107.804150,40,-36
1657748107.806940,40,-36
1657748107.810940,40,-36
1657748107.815730,40,-36
1657748107.820720,40,-36
1657748107.826460,40,-36
1657748107.830780,40,-38
1657748107.835890,40,-36
1657748107.843960,40,-36
1657748107.857670,40,-36
1657748107.861690,40,-36
1657748107.865530,40,-37
1657748107.870840,36,-35
1657748107.870850,40,-36
1657748107.904210,36,-35
1657748107.904220,44,-35
1657748107.911690,40,-36
1657748107.911700,40,-36
1657748107.911710,40,-36
1657748107.923260,40,-38
1657748107.925820,40,-36
1657748107.933190,40,-36
1657748107.941350,40,-36
1657748107.949750,40,-36
1657748107.956860,40,-36
1657748107.960220,40,-38
1657748107.964540,40,-37
1657748107.968730,40,-36
1657748107.978900,40,-36
1657748107.983910,40,-36
1657748107.987310,40,-36
1657748108.009960,40,-36
1657748108.013010,40,-36
1657748108.016880,40,-36
1657748108.023930,40,-36
1657748108.036470,40,-38
1657748108.046140,40,-36
1657748108.050950,40,-38
1657748108.050960,40,-36
1657748108.056770,40,-36
1657748108.062050,40,-36
1657748108.065530,40,-36
1657748108.070900,40,-36
1657748108.075170,40,-36
1657748108.079970,40,-36
1657748108.084600,40,-38
1657748108.093290,40,-36
1657748108.097880,40,-36
1657748108.103750,40,-36
1657748108.117280,40,-36
1657748108.122840,40,-37
1657748108.133800,40,-38
1657748108.142250,40,-36
1657748108.153520,40,-36
1657748108.160130,40,-35
1657748108.167380,40,-36
1657748108.170850,36,-35
1657748108.170860,40,-36
1657748108.204340,36,-35
1657748108.207930,40,-36
1657748108.212800,40,-36
1657748108.220280,40,-36
1657748108.226690,40,-36
1657748108.231460,40,-36
1657748108.235660,40,-38
1657748108.240420,40,-36
1657748108.244440,40,-38
1657748108.248930,40,-38
1657748108.254330,40,-36
1657748108.255710,40,-36
1657748108.471020,36,-35
1657748108.504150,36,-35
1657748108.513640,44,-35
1657748110.049290,40,-32
1657748110.049290,40,0
1657748110.049290,40,0
1657748110.050770,44,-29
1657748110.054650,40,-32
1657748110.068490,40,-32
1657748110.454400,44,-31
1657748111.550010,40,-32
1657748111.553450,44,-29
1657748111.563230,40,-33
1657748111.755540,44,-27
1657748112.862720,40,-33
1657748112.864030,44,-33
1657748113.066740,44,-35
1657748113.407470,40,-34
1657748113.408540,44,-33
1657748113.434700,32,-53
1657748113.611040,44,-15
1657748113.702420,40,-35
1657748113.705960,44,-33
1657748113.743960,32,-89
1657748113.857710,36,-33
1657748113.969560,36,-33
1657748113.969570,44,-33
1657748114.009020,40,-36
1657748114.009030,44,-33
1657748114.049110,32,-53
1657748114.076410,36,-33
1657748114.102680,36,-33
1657748114.212440,44,-33
1657748115.366030,40,-32
1657748115.366030,40,0
1657748115.366030,40,0
1657748115.366030,40,0
