timestamp,event subtype,RSSI
1657232278.606010,44,-41
1657232278.648840,44,-41
1657232278.919260,44,-41
1657232279.062140,44,-41
1657232296.744440,44,-39
1657232296.786550,44,-41
1657232308.529550,44,-41
1657232317.235020,44,-39
1657232317.277090,44,-39
1657232337.724660,44,-39
1657232337.766440,44,-41
1657232358.211350,44,-43
1657232358.254340,44,-41
1657232376.146830,44,-39
1657232376.190780,44,-41
1657232376.350530,44,-41
1657232376.353670,13,-41
1657232376.395310,44,-41
1657232397.913940,44,-39
1657232397.957250,44,-41
1657232418.404750,44,-39
1657232418.446350,44,-41
1657232438.895130,44,-39
1657232438.936810,44,-41
1657232458.619630,44,-41
1657232458.662140,44,-39
1657232458.729540,44,-41
1657232458.872880,44,-41
1657232459.131880,44,-39
1657232459.375540,44,-39
1657232459.377350,44,-41
1657232459.421420,44,-39
1657232459.646540,44,-41
1657232459.891550,44,-43
1657232460.158770,44,-39
1657232460.302250,44,-41
1657232460.568460,44,-39
1657232460.712310,44,-41
1657232464.359400,44,-41
1657232464.363490,40,-41
1657232464.402440,44,-41
1657232479.875780,44,-39
1657232479.917490,44,-41
1657232496.526430,44,-41
1657232496.568700,44,-41
1657232496.834220,44,-41
1657232496.876830,44,-41
1657232498.483560,40,-39
1657232498.485110,44,-41
1657232498.530320,44,-39
1657232517.015130,44,-39
1657232517.057210,44,-39
1657232537.507570,44,-41
1657232537.550080,44,-39
1657232557.993160,44,-39
1657232558.036200,44,-41
1657232562.611020,44,-39
1657232562.653870,44,-39
1657232562.689830,44,-39
1657232562.837130,44,-39
1657232578.483590,44,-39
1657232578.525960,44,-41
1657232598.976260,44,-39
1657232599.018540,44,-43
1657232616.907670,44,-39
1657232616.950200,44,-41
1657232617.215560,44,-39
1657232617.258180,44,-39
1657232623.365710,44,-81
1657232623.368410,13,-39
1657232623.410080,44,-39
1657232623.460120,44,-39
1657232623.503240,44,-41
1657232623.770520,44,-39
1657232623.817930,44,-81
1657232623.820250,44,-39
1657232623.821730,44,-41
1657232637.395020,44,-39
1657232637.437250,44,-41
1657232657.885570,44,-39
1657232657.927710,44,-41
1657232678.376280,44,-39
1657232678.419050,44,-41
1657232698.864750,44,-65
1657232698.908020,44,-39
1657232709.630010,44,-41
1657232709.672760,44,-39
1657232709.711120,44,-41
1657232709.755420,44,-79
1657232709.939370,44,-39
1657232710.085680,44,-39
1657232719.356560,44,-39
1657232719.398680,44,-39
1657232737.290850,44,-41
1657232737.332590,44,-41
1657232737.494460,44,-43
1657232737.538040,44,-41
1657232759.055720,44,-39
1657232759.098310,44,-41
1657232759.175970,44,-41
1657232759.319680,44,-41
1657232759.625220,44,-39
1657232759.668430,44,-39
1657232779.545350,44,-39
1657232779.588800,44,-39
1657232800.041130,44,-41
1657232800.044680,44,-41
1657232800.087730,44,-43
1657232819.914000,44,-39
1657232820.057320,44,-39
1657232820.374690,44,-95
1657232820.619450,44,-39
1657232841.016850,44,-39
1657232841.058460,44,-39
1657232857.668980,44,-41
1657232857.711550,44,-41
1657232857.777330,44,-43
1657232857.780250,13,-43
1657232857.819430,44,-41
1657232878.154400,44,-39
1657232878.196910,44,-41
1657232898.646940,44,-41
1657232898.689760,44,-41
1657232909.719150,44,-41
1657232909.962950,44,-41
1657232919.137160,44,-39
1657232919.180200,44,-39
1657232939.627580,44,-41
1657232939.670230,44,-39
1657232960.116150,44,-37
1657232960.118540,44,-43
1657232960.160470,44,-41
1657232978.048490,44,-41
1657232978.091000,44,-39
1657232978.359550,44,-41
1657232978.402190,44,-41
1657232998.538910,44,-41
1657232998.581060,44,-41
1657233019.028040,44,-41
1657233019.070400,44,-39
1657233039.518480,44,-41
1657233039.560780,44,-41
1657233059.041300,44,-41
1657233059.285130,44,-41
1657233059.604160,44,-41
1657233059.646870,44,-43
1657233059.646880,44,-43
1657233059.650520,44,-41
1657233059.693660,44,-41
1657233060.008680,44,-41
1657233060.052070,44,-39
1657233080.499400,44,-41
1657233080.542240,44,-39
1657233098.429890,44,-41
1657233098.472290,44,-41
1657233098.638530,44,-43
1657233098.680500,44,-41
1657233098.684490,44,-41
1657233101.315840,40,-43
1657233101.317350,44,-41
1657233101.359780,44,-41
1657233120.197050,44,-39
1657233120.238630,44,-41
1657233140.687290,44,-39
1657233140.728850,44,-39
1657233158.685700,44,-41
1657233158.728430,44,-41
1657233158.880340,44,-41
1657233158.881740,13,-41
1657233159.333890,44,-41
1657233159.714830,44,-39
1657233159.731040,13,-39
1657233159.858490,44,-39
1657233161.177590,44,-39
1657233161.219120,44,-41
1657233164.927510,44,-43
1657233164.934200,40,-41
1657233164.970120,44,-41
1657233181.667770,44,-39
1657233181.709580,44,-39
1657233202.159300,44,-39
1657233202.201400,44,-41
1657233209.494270,44,-41
1657233209.496970,13,-41
1657233209.738020,44,-43
1657233218.811460,44,-41
1657233218.854100,44,-41
1657233219.122260,44,-39
1657233219.164880,44,-39
1657233239.298410,44,-39
1657233239.341020,44,-43
1657233259.790710,44,-41
1657233259.833520,44,-41
1657233280.279310,44,-41
1657233280.321570,44,-39
1657233300.768650,44,-39
1657233300.810750,44,-41
1657233321.258850,44,-41
1657233321.301000,44,-41
1657233321.480290,44,-39
1657233321.509470,13,-39
1657233321.521960,44,-39
1657233321.555800,44,-43
1657233321.570560,44,-41
1657233321.597840,44,-41
1657233321.881650,44,-43
1657233321.884450,13,-43
1657233321.951540,40,-41
1657233321.951540,40,0
1657233321.951550,40,-43
1657233321.951550,40,0
1657233322.428810,44,-41
1657233326.699570,44,-39
1657233326.704140,40,-39
1657233326.742500,44,-39
1657233339.192540,44,-39
1657233339.237370,44,-39
1657233339.503620,44,-41
1657233339.548520,44,-43
1657233345.974840,44,-41
1657233345.974850,44,-41
1657233345.977220,44,-41
1657233346.321860,44,-41
1657233359.076640,44,-39
1657233359.119190,44,-39
1657233359.146510,44,-39
1657233359.189040,44,-39
1657233359.394490,44,-41
1657233359.539460,44,-41
1657233360.035350,44,-41
1657233360.133100,44,-39
1657233360.682250,44,-39
1657233360.916150,44,-39
1657233361.060700,44,-39
1657233379.278290,44,-41
1657233379.320030,44,-41
1657233399.377140,44,-39
1657233399.418910,44,-41
1657233419.867450,44,-39
1657233419.909030,44,-39
1657233421.467850,44,-41
1657233421.510990,44,-41
1657233421.576000,44,-41
1657233421.618510,44,-43
1657233421.742870,40,-39
1657233421.746970,44,-39
1657233421.893060,44,-39
1657233440.357230,44,-39
1657233440.400670,44,-39
1657233450.564260,44,-39
1657233450.607150,44,-39
1657233455.482520,44,-39
1657233455.487300,40,-39
1657233455.525860,44,-39
1657233459.572990,44,-41
1657233459.615610,44,-41
1657233459.884920,44,-39
1657233459.927520,44,-39
1657233480.058520,44,-39
1657233480.100870,44,-43
1657233500.548820,44,-39
1657233500.591060,44,-39
1657233510.704870,44,-41
1657233510.948700,44,-41
1657233521.043870,44,-39
1657233521.086940,44,-39
1657233541.529450,44,-39
1657233541.571700,44,-39
1657233562.019670,44,-39
1657233562.062010,44,-39
1657233562.647040,44,-43
1657233562.689840,44,-41
1657233562.717600,44,-39
1657233562.761880,44,-39
1657233567.667640,44,-43
1657233567.673790,40,-41
1657233567.712400,44,-43
1657233579.952010,44,-39
1657233579.954320,44,-39
1657233579.996900,44,-39
1657233580.268830,44,-43
1657233580.311490,44,-41
1657233586.416430,44,-41
1657233586.459600,44,-39
1657233586.490780,44,-39
1657233586.534320,44,-41
1657233600.438210,44,-39
1657233600.479770,44,-43
1657233620.928730,44,-39
1657233620.971210,44,-41
1657233641.419420,44,-39
1657233641.461660,44,-41
1657233655.105730,44,-39
1657233655.209010,44,-39
1657233655.516050,44,-41
1657233655.618100,44,-41
1657233655.618100,44,-41
1657233655.854740,4,-41
1657233655.876700,4,-41
1657233655.935470,44,-39
1657233656.037040,44,-41
1657233656.066290,4,-41
1657233656.088230,4,-39
1657233656.166040,4,-39
1657233656.187520,4,-39
1657233656.245090,4,-43
1657233656.266580,4,-43
1657233656.296990,44,-39
1657233656.398200,44,-39
1657233656.479520,44,-39
1657233656.571170,44,-39
1657233658.366560,44,-43
1657233658.610850,44,-41
1657233658.847160,44,-39
1657233658.888830,44,-39
1657233658.904500,44,-41
1657233658.948400,44,-41
1657233661.908450,44,-39
1657233661.951900,44,-41
1657233662.195700,44,-41
1657233662.398250,40,-41
1657233662.644830,44,-41
1657233667.251240,44,-41
1657233667.257340,40,-41
1657233667.293460,44,-41
1657233669.518070,40,-39
1657233669.520520,44,-39
1657233669.562740,44,-39
1657233673.398320,44,-41
1657233673.400610,13,-41
1657233673.440430,44,-41
1657233673.493000,44,-39
1657233673.538410,44,-39
1657233673.764220,44,-39
1657233673.911640,44,-39
1657233674.563850,44,-41
1657233674.601670,13,-41
1657233674.605970,44,-43
1657233682.399330,44,-39
1657233682.440890,44,-43
1657233700.335780,44,-41
1657233700.377730,44,-43
1657233700.545290,44,-41
1657233700.587570,44,-41
1657233720.825620,44,-39
1657233720.868720,44,-39
1657233741.309060,40,-40
1657233741.309060,40,-40
1657233741.309070,40,-43
1657233741.310800,44,-41
1657233741.354180,44,-39
1657233743.798460,44,-43
1657233743.842630,44,-41
1657233744.087470,44,-39
1657233744.334340,44,-39
1657233744.599640,44,-41
1657233744.742650,44,-41
1657233749.001790,44,-39
1657233749.005590,40,-39
1657233749.044400,44,-39
1657233761.799940,44,-39
1657233761.842250,44,-39
1657233782.290360,44,-39
1657233782.332430,44,-41
1657233802.780530,44,-39
1657233802.822800,44,-43
1657233820.712010,44,-43
1657233820.754820,44,-43
1657233820.820110,44,-39
1657233820.861900,44,-39
1657233823.900130,44,-39
1657233824.144310,44,-39
1657233841.198400,44,-39
1657233841.240600,44,-43
1657233861.688690,44,-39
1657233861.731160,44,-41
1657233882.178940,44,-39
1657233882.220340,44,-41
1657233882.446710,44,-41
1657233882.488840,44,-43
1657233882.657510,44,-41
1657233882.701640,44,-41
1657233882.866500,44,-43
1657233882.909340,44,-43
1657233883.282780,44,-39
1657233883.325290,44,-41
1657233901.448890,44,-41
1657233901.472290,13,-41
1657233901.592460,44,-39
1657233901.790290,44,-39
1657233902.157400,13,-41
1657233902.436990,44,-39
1657233902.669440,44,-39
1657233902.679470,44,-43
1657233902.815330,44,-41
1657233903.401480,44,-43
1657233903.544890,44,-41
1657233903.612930,44,-39
1657233903.654920,44,-39
1657233903.811030,44,-39
1657233904.055110,44,-39
1657233904.322530,44,-43
1657233904.465040,44,-41
1657233906.886910,44,-43
1657233906.893070,40,-41
1657233906.929210,44,-43
1657233923.159640,44,-39
1657233923.202980,44,-43
1657233941.093930,44,-43
1657233941.135730,44,-39
1657233941.410240,44,-41
1657233941.455050,44,-41
1657233956.166410,44,-41
1657233956.209720,44,-41
1657233956.229600,44,-41
1657233956.375020,44,-41
1657233956.697180,44,-41
1657233956.739840,44,-41
1657233958.514760,44,-41
1657233959.162560,44,-43
1657233962.860070,44,-39
1657233962.901630,44,-39
1657233963.747370,44,-43
1657233963.753490,40,-41
1657233963.792100,44,-43
1657233983.349790,44,-39
1657233983.393040,44,-41
1657233983.445290,44,-43
1657233983.450850,13,-43
1657233983.487990,44,-43
1657233983.522460,44,-39
1657233983.564930,44,-41
1657234002.591530,44,-41
1657234002.633650,44,-41
1657234002.640340,44,-43
1657234002.648510,13,-41
1657234002.683530,44,-43
1657234002.716870,44,-41
1657234003.036800,13,-39
1657234003.217760,40,-41
1657234003.765480,40,-40
1657234003.765480,40,0
1657234003.765490,40,-43
1657234003.765490,40,0
1657234003.766760,40,-44
1657234003.868620,40,-43
1657234003.869960,40,0
1657234004.650900,40,-41
1657234004.975890,44,-39
1657234005.142080,44,-41
1657234005.152570,40,-41
1657234005.152570,40,0
1657234005.152580,40,0
1657234005.386170,44,-43
1657234005.647760,44,-39
1657234006.393280,40,-41
1657234006.497820,40,-44
1657234006.700300,40,-45
1657234006.807230,40,-40
1657234006.807240,40,-40
1657234006.807240,40,-44
1657234006.809250,40,-39
1657234006.942680,40,-43
1657234007.008120,40,-39
1657234007.061380,40,-43
1657234007.061380,40,-42
1657234007.061390,40,-41
1657234007.070750,40,-43
1657234007.070750,40,0
1657234007.070760,40,-42
1657234007.070760,40,0
1657234007.082600,40,-43
1657234007.082600,40,-45
1657234007.083690,40,-43
1657234007.083700,40,-42
1657234007.298980,40,-43
1657234007.298980,40,0
1657234007.298990,40,0
1657234007.619890,40,-39
1657234008.123850,40,-44
1657234008.311210,44,-39
1657234008.353620,44,-39
1657234008.552970,44,-41
1657234008.896990,44,-41
1657234009.097300,44,-41
1657234009.606310,40,-41
1657234009.607760,40,-44
1657234010.652830,44,-41
1657234010.698530,44,-39
1657234011.042040,44,-39
1657234011.223950,44,-39
1657234012.257710,13,-39
1657234012.349520,13,-39
1657234012.377560,13,-39
1657234012.879910,44,-39
1657234013.126700,44,-39
1657234013.471050,44,-39
1657234013.497100,44,-41
1657234013.639870,44,-41
1657234013.876000,44,-39
1657234013.880840,13,-39
1657234013.974160,40,-41
1657234013.974170,40,-41
1657234014.216830,40,-43
1657234014.216830,40,-45
1657234014.407060,40,-43
1657234014.433950,40,-39
1657234014.501920,40,-45
1657234014.501930,40,-43
1657234014.503100,40,-45
1657234014.503100,40,0
1657234014.503110,40,-44
1657234014.503120,40,0
1657234014.518830,40,-46
1657234014.519890,40,-45
1657234014.519900,40,-43
1657234014.523520,40,-43
1657234014.523530,40,-42
1657234014.523530,40,-44
1657234014.523540,40,-41
1657234014.934000,40,-41
1657234015.137960,40,-40
1657234015.139510,40,-44
1657234015.511010,40,-41
1657234015.816650,40,-43
1657234015.816650,40,0
1657234015.819310,40,-39
1657234016.035270,44,-39
1657234016.068070,44,-39
1657234016.815050,44,-41
1657234017.122530,44,-39
1657234017.128780,13,-39
1657234017.468370,44,-39
1657234017.511630,44,-43
1657234017.528400,44,-43
1657234018.762840,44,-41
1657234018.919340,44,-43
1657234020.121480,40,-44
1657234020.357630,13,-41
1657234020.735820,40,-41
1657234021.079570,40,-43
1657234021.080720,40,-43
1657234021.080720,40,-44
1657234021.387360,40,-43
1657234021.387360,40,-41
1657234021.555650,40,-44
1657234022.719360,40,-41
1657234022.719370,40,-41
1657234022.719370,40,-41
1657234022.785480,40,-43
1657234022.887770,40,-44
1657234023.095400,44,-41
1657234024.330500,44,-39
1657234024.372190,44,-41
1657234026.123640,40,-43
1657234026.127660,44,-43
1657234026.170300,44,-43
1657234026.504550,44,-39
1657234026.650600,44,-39
1657234027.130650,44,-41
1657234027.175950,44,-39
1657234027.404650,44,-39
1657234027.552730,44,-41
1657234032.080610,44,-39
1657234032.124340,44,-39
1657234032.124340,44,-39
1657234032.126250,44,-39
1657234032.126250,44,-39
1657234035.036100,44,-43
1657234035.179740,44,-77
1657234035.183790,44,-41
1657234036.693330,44,-39
1657234036.962940,40,-39
1657234037.139470,44,-41
1657234037.190120,44,-39
1657234037.232810,44,-39
1657234037.234480,44,-41
1657234037.378800,44,-41
1657234040.013230,44,-41
1657234040.054840,44,-41
1657234040.118100,44,-39
1657234040.261100,44,-39
1657234040.262720,44,-39
1657234040.304100,44,-41
1657234040.489670,44,-41
1657234040.634200,44,-39
1657234040.920070,44,-39
1657234040.964470,44,-39
1657234041.940370,44,-43
1657234041.983100,44,-43
1657234044.821320,44,-39
1657234044.862660,44,-41
1657234048.577750,44,-41
1657234048.620320,44,-41
1657234048.620320,44,-41
1657234048.651570,44,-41
1657234048.696990,44,-43
1657234049.064380,44,-41
1657234049.106670,44,-41
1657234049.394980,44,-43
1657234049.437290,44,-41
1657234061.472960,44,-39
1657234061.515610,44,-41
1657234061.794090,44,-39
1657234061.836390,44,-39
1657234063.331000,44,-41
1657234063.373820,44,-39
1657234063.638190,44,-39
1657234063.680290,44,-39
1657234065.703710,44,-41
1657234065.751230,44,-41
1657234066.586890,44,-39
1657234066.729840,44,-41
1657234067.019120,44,-43
1657234067.167930,44,-41
1657234068.351120,44,-41
1657234068.393760,44,-41
1657234068.658060,44,-41
1657234068.701070,44,-41
1657234069.273120,44,-39
1657234069.297080,40,-43
1657234069.297090,40,-43
1657234069.335500,40,-40
1657234069.335500,40,0
1657234069.335510,40,-40
1657234069.335510,40,0
1657234069.335510,40,-42
1657234069.723630,44,-39
1657234074.908280,44,-41
1657234074.915290,40,-39
1657234074.954150,44,-39
1657234081.959240,44,-39
1657234082.002160,44,-39
1657234083.514020,44,-41
1657234083.758860,44,-41
1657234102.449580,44,-39
1657234102.492600,44,-41
1657234122.939870,44,-39
1657234122.984010,44,-41
1657234143.430190,44,-39
1657234143.433350,13,-41
1657234143.442230,44,-41
1657234143.474450,44,-41
1657234143.488480,44,-41
1657234143.533420,44,-41
1657234148.674150,44,-43
1657234148.680880,40,-41
1657234148.719460,44,-41
1657234163.920430,44,-39
1657234181.854500,44,-41
1657234181.896180,44,-41
1657234182.173010,44,-41
1657234182.215790,44,-43
1657234203.622090,44,-39
1657234203.664790,44,-41
1657234224.078830,44,-41
1657234224.120540,44,-43
1657234243.954150,44,-43
